X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
6.96284,50.939257,0,0,2781,89.910601,2020/09/13 17:33:42.508+00,,,,,,,,,,,,,,,,,,,,,
6.962778,50.939358,0,0,2782,90.133898,2020/09/13 17:33:46.558+00,,,,,,,,,,,,,,,,,,,,,
6.962656,50.939427,0,0,2783,90.346903,2020/09/13 17:34:21.519+00,,,,,,,,,,,,,,,,,,,,,
6.962651,50.939525,0,0,2784,90.549081,2020/09/13 17:34:28.507+00,,,,,,,,,,,,,,,,,,,,,
6.962642,50.939617,0,0,2785,90.739143,2020/09/13 17:34:35.503+00,,,,,,,,,,,,,,,,,,,,,
6.96266,50.939714,0,0,2786,90.940517,2020/09/13 17:34:42.495+00,,,,,,,,,,,,,,,,,,,,,
6.96264,50.939806,0,0,2787,91.13199,2020/09/13 17:34:51.507+00,,,,,,,,,,,,,,,,,,,,,
6.96258,50.939795,0,0,2788,91.213182,2020/09/13 17:35:09.145+00,,,,,,,,,,,,,,,,,,,,,
6.962676,50.939726,0,0,2789,91.402395,2020/09/13 17:55:57.491+00,,,,,,,,,,,,,,,,,,,,,
6.962717,50.939627,0,0,2790,91.613367,2020/09/13 17:56:04.490+00,,,,,,,,,,,,,,,,,,,,,
6.96275,50.939523,0,0,2791,91.832058,2020/09/13 17:56:10.487+00,,,,,,,,,,,,,,,,,,,,,
6.962769,50.939434,0,0,2792,92.017226,2020/09/13 17:56:16.487+00,,,,,,,,,,,,,,,,,,,,,
6.962674,50.939355,0,0,2793,92.221608,2020/09/13 17:56:23.484+00,,,,,,,,,,,,,,,,,,,,,
6.962525,50.939353,0,0,2794,92.415253,2020/09/13 17:56:28.488+00,,,,,,,,,,,,,,,,,,,,,
6.962383,50.93934,0,0,2795,92.601697,2020/09/13 17:56:34.497+00,,,,,,,,,,,,,,,,,,,,,
6.962234,50.939347,0,0,2796,92.795835,2020/09/13 17:56:40.487+00,,,,,,,,,,,,,,,,,,,,,
6.962077,50.939373,0,0,2797,93.006759,2020/09/13 17:56:47.487+00,,,,,,,,,,,,,,,,,,,,,
6.961935,50.939367,0,0,2798,93.121615,2020/09/13 17:56:52.486+00,,,,,,,,,,,,,,,,,,,,,
6.961832,50.93929,0,0,2799,93.205072,2020/09/13 17:56:57.492+00,,,,,,,,,,,,,,,,,,,,,
6.961433,50.939257,0,0,2800,93.415223,2020/09/13 17:58:04.493+00,,,,,,,,,,,,,,,,,,,,,
6.961287,50.939267,0,0,2801,93.491916,2020/09/13 17:58:08.527+00,,,,,,,,,,,,,,,,,,,,,
6.961113,50.939268,0,0,2802,93.582785,2020/09/13 17:58:12.485+00,,,,,,,,,,,,,,,,,,,,,
6.960966,50.939265,0,0,2803,93.659591,2020/09/13 17:58:15.496+00,,,,,,,,,,,,,,,,,,,,,
6.960812,50.939233,0,0,2804,93.744272,2020/09/13 17:58:21.496+00,,,,,,,,,,,,,,,,,,,,,
6.96067,50.939218,0,0,2805,93.819462,2020/09/13 17:58:25.492+00,,,,,,,,,,,,,,,,,,,,,
6.96051,50.939206,0,0,2806,93.903606,2020/09/13 17:58:30.496+00,,,,,,,,,,,,,,,,,,,,,
6.96034,50.93921,0,0,2807,93.992445,2020/09/13 17:58:35.490+00,,,,,,,,,,,,,,,,,,,,,
6.960298,50.939288,0,0,2808,94.060705,2020/09/13 17:58:40.234+00,,,,,,,,,,,,,,,,,,,,,
6.956592,50.941406,0,0,2809,102.936159,2020/09/13 18:49:17.171+00,,,,,,,,,,,,,,,,,,,,,
6.962727,50.941278,0,0,2810,106.888647,2020/09/13 18:55:41.489+00,,,,,,,,,,,,,,,,,,,,,
6.962895,50.941319,0,0,2811,106.870426,2020/09/13 18:55:52.490+00,,,,,,,,,,,,,,,,,,,,,
6.963037,50.941357,0,0,2812,106.854823,2020/09/13 18:55:54.504+00,,,,,,,,,,,,,,,,,,,,,
6.963224,50.941358,0,0,2813,106.835909,2020/09/13 18:55:57.510+00,,,,,,,,,,,,,,,,,,,,,
6.963366,50.941347,0,0,2814,106.821439,2020/09/13 18:56:11.490+00,,,,,,,,,,,,,,,,,,,,,
6.963549,50.941318,0,0,2815,106.802355,2020/09/13 18:58:19.486+00,,,,,,,,,,,,,,,,,,,,,
6.963729,50.941312,0,0,2816,106.784124,2020/09/13 18:58:22.488+00,,,,,,,,,,,,,,,,,,,,,
6.963881,50.941317,0,0,2817,106.76873,2020/09/13 18:58:24.485+00,,,,,,,,,,,,,,,,,,,,,
6.964063,50.941307,0,0,2818,106.796747,2020/09/13 18:58:27.491+00,,,,,,,,,,,,,,,,,,,,,
6.964227,50.94131,0,0,2819,106.840578,2020/09/13 18:58:31.496+00,,,,,,,,,,,,,,,,,,,,,
6.96438,50.941305,0,0,2820,106.881507,2020/09/13 18:58:34.498+00,,,,,,,,,,,,,,,,,,,,,
6.964546,50.941316,0,0,2821,106.926099,2020/09/13 18:58:38.491+00,,,,,,,,,,,,,,,,,,,,,
6.964715,50.941304,0,0,2822,106.971533,2020/09/13 18:58:43.498+00,,,,,,,,,,,,,,,,,,,,,
6.964861,50.941318,0,0,2823,107.010985,2020/09/13 18:58:45.490+00,,,,,,,,,,,,,,,,,,,,,
6.965062,50.941322,0,0,2824,107.064709,2020/09/13 18:58:48.493+00,,,,,,,,,,,,,,,,,,,,,
6.965248,50.94132,0,0,2825,107.114406,2020/09/13 18:58:51.488+00,,,,,,,,,,,,,,,,,,,,,
6.965411,50.941317,0,0,2826,107.15797,2020/09/13 18:58:54.507+00,,,,,,,,,,,,,,,,,,,,,
6.965605,50.941306,0,0,2827,107.210006,2020/09/13 18:58:57.486+00,,,,,,,,,,,,,,,,,,,,,
6.965776,50.941299,0,0,2828,107.255785,2020/09/13 18:59:00.504+00,,,,,,,,,,,,,,,,,,,,,
6.965947,50.941315,0,0,2829,107.301969,2020/09/13 18:59:03.490+00,,,,,,,,,,,,,,,,,,,,,
6.966131,50.941319,0,0,2830,107.351153,2020/09/13 18:59:06.495+00,,,,,,,,,,,,,,,,,,,,,
6.966323,50.94132,0,0,2831,107.402448,2020/09/13 18:59:09.485+00,,,,,,,,,,,,,,,,,,,,,
6.966514,50.941311,0,0,2832,107.453616,2020/09/13 18:59:12.491+00,,,,,,,,,,,,,,,,,,,,,
6.966664,50.941315,0,0,2833,107.493724,2020/09/13 18:59:15.495+00,,,,,,,,,,,,,,,,,,,,,
6.966835,50.941306,0,0,2834,107.477649,2020/09/13 18:59:18.477+00,,,,,,,,,,,,,,,,,,,,,
6.967033,50.941291,0,0,2835,107.29491,2020/09/13 18:59:21.495+00,,,,,,,,,,,,,,,,,,,,,
6.967246,50.941298,0,0,2836,107.099466,2020/09/13 18:59:24.497+00,,,,,,,,,,,,,,,,,,,,,
6.967452,50.941303,0,0,2837,106.910562,2020/09/13 18:59:27.498+00,,,,,,,,,,,,,,,,,,,,,
6.967627,50.9413,0,0,2838,106.750146,2020/09/13 18:59:30.513+00,,,,,,,,,,,,,,,,,,,,,
6.967807,50.941304,0,0,2839,106.585104,2020/09/13 18:59:33.500+00,,,,,,,,,,,,,,,,,,,,,
6.967976,50.941307,0,0,2840,106.430183,2020/09/13 18:59:36.497+00,,,,,,,,,,,,,,,,,,,,,
6.968124,50.941289,0,0,2841,106.292063,2020/09/13 18:59:40.514+00,,,,,,,,,,,,,,,,,,,,,
6.968279,50.941247,0,0,2842,106.137456,2020/09/13 18:59:43.491+00,,,,,,,,,,,,,,,,,,,,,
6.96844,50.941238,0,0,2843,105.989348,2020/09/13 18:59:46.494+00,,,,,,,,,,,,,,,,,,,,,
6.968597,50.941275,0,0,2844,105.835751,2020/09/13 18:59:49.489+00,,,,,,,,,,,,,,,,,,,,,
6.968806,50.941268,0,0,2845,105.643968,2020/09/13 18:59:52.503+00,,,,,,,,,,,,,,,,,,,,,
6.968949,50.941272,0,0,2846,105.512804,2020/09/13 18:59:54.501+00,,,,,,,,,,,,,,,,,,,,,
6.969141,50.941285,0,0,2847,105.335856,2020/09/13 18:59:57.501+00,,,,,,,,,,,,,,,,,,,,,
6.969341,50.941285,0,0,2848,105.15259,2020/09/13 19:00:00.495+00,,,,,,,,,,,,,,,,,,,,,
6.969555,50.941292,0,0,2849,104.956232,2020/09/13 19:00:03.484+00,,,,,,,,,,,,,,,,,,,,,
6.969703,50.941273,0,0,2850,104.711156,2020/09/13 19:00:05.478+00,,,,,,,,,,,,,,,,,,,,,
6.969835,50.94123,0,0,2851,104.417344,2020/09/13 19:00:18.490+00,,,,,,,,,,,,,,,,,,,,,
6.969783,50.941124,0,0,2852,104.069196,2020/09/13 19:00:28.493+00,,,,,,,,,,,,,,,,,,,,,
6.969756,50.941035,0,0,2853,103.784865,2020/09/13 19:00:51.500+00,,,,,,,,,,,,,,,,,,,,,
6.969674,50.940955,0,0,2854,103.486024,2020/09/13 19:01:03.484+00,,,,,,,,,,,,,,,,,,,,,
6.969528,50.940921,0,0,2855,103.17826,2020/09/13 19:01:14.559+00,,,,,,,,,,,,,,,,,,,,,
6.969379,50.940901,0,0,2856,102.877036,2020/09/13 19:01:22.501+00,,,,,,,,,,,,,,,,,,,,,
6.969219,50.940897,0,0,2857,102.560425,2020/09/13 19:01:32.500+00,,,,,,,,,,,,,,,,,,,,,
6.969095,50.940838,0,0,2858,102.253196,2020/09/13 19:01:38.491+00,,,,,,,,,,,,,,,,,,,,,
6.96894,50.940827,0,0,2859,101.944781,2020/09/13 19:01:43.497+00,,,,,,,,,,,,,,,,,,,,,
6.968754,50.940834,0,0,2860,101.576353,2020/09/13 19:01:46.488+00,,,,,,,,,,,,,,,,,,,,,
6.968611,50.940766,0,0,2861,101.222125,2020/09/13 19:01:50.491+00,,,,,,,,,,,,,,,,,,,,,
6.968593,50.940656,0,0,2862,100.875124,2020/09/13 19:01:54.497+00,,,,,,,,,,,,,,,,,,,,,
6.96859,50.940561,0,0,2863,100.576963,2020/09/13 19:01:58.528+00,,,,,,,,,,,,,,,,,,,,,
6.968596,50.940464,0,0,2864,100.272354,2020/09/13 19:02:05.496+00,,,,,,,,,,,,,,,,,,,,,
6.968603,50.940366,0,0,2865,99.964527,2020/09/13 19:02:14.502+00,,,,,,,,,,,,,,,,,,,,,
6.968617,50.940237,0,0,2866,99.558791,2020/09/13 19:02:18.510+00,,,,,,,,,,,,,,,,,,,,,
6.968596,50.940115,0,0,2867,99.226221,2020/09/13 19:02:21.491+00,,,,,,,,,,,,,,,,,,,,,
6.968615,50.940009,0,0,2868,99.081981,2020/09/13 19:02:24.487+00,,,,,,,,,,,,,,,,,,,,,
6.968599,50.939881,0,0,2869,98.908368,2020/09/13 19:02:27.492+00,,,,,,,,,,,,,,,,,,,,,
6.968601,50.939772,0,0,2870,98.760973,2020/09/13 19:02:30.504+00,,,,,,,,,,,,,,,,,,,,,
6.968606,50.939674,0,0,2871,98.628393,2020/09/13 19:02:33.486+00,,,,,,,,,,,,,,,,,,,,,
6.968576,50.939443,0,0,2872,98.315,2020/09/13 19:04:05.512+00,,,,,,,,,,,,,,,,,,,,,
6.968602,50.939332,0,0,2873,98.163284,2020/09/13 19:04:08.481+00,,,,,,,,,,,,,,,,,,,,,
6.968599,50.939215,0,0,2874,98.005061,2020/09/13 19:04:11.487+00,,,,,,,,,,,,,,,,,,,,,
6.96858,50.939086,0,0,2875,97.829883,2020/09/13 19:04:14.499+00,,,,,,,,,,,,,,,,,,,,,
6.968587,50.938959,0,0,2876,97.658055,2020/09/13 19:04:17.506+00,,,,,,,,,,,,,,,,,,,,,
6.968584,50.93883,0,0,2877,97.483608,2020/09/13 19:04:20.497+00,,,,,,,,,,,,,,,,,,,,,
6.968578,50.938703,0,0,2878,97.311808,2020/09/13 19:04:23.508+00,,,,,,,,,,,,,,,,,,,,,
6.968546,50.93858,0,0,2879,97.143272,2020/09/13 19:04:26.489+00,,,,,,,,,,,,,,,,,,,,,
6.968547,50.93845,0,0,2880,96.967489,2020/09/13 19:04:29.494+00,,,,,,,,,,,,,,,,,,,,,
6.968563,50.938323,0,0,2881,96.82893,2020/09/13 19:04:32.501+00,,,,,,,,,,,,,,,,,,,,,
6.968582,50.938197,0,0,2882,96.806854,2020/09/13 19:04:35.541+00,,,,,,,,,,,,,,,,,,,,,
6.968616,50.938062,0,0,2883,96.783012,2020/09/13 19:04:38.493+00,,,,,,,,,,,,,,,,,,,,,
6.968578,50.93795,0,0,2884,96.763035,2020/09/13 19:04:41.511+00,,,,,,,,,,,,,,,,,,,,,
6.968553,50.937832,0,0,2885,96.74227,2020/09/13 19:04:44.504+00,,,,,,,,,,,,,,,,,,,,,
6.968541,50.937713,0,0,2886,96.721471,2020/09/13 19:04:47.493+00,,,,,,,,,,,,,,,,,,,,,
6.968529,50.937593,0,0,2887,96.700499,2020/09/13 19:04:50.494+00,,,,,,,,,,,,,,,,,,,,,
6.968557,50.937502,0,0,2888,96.684331,2020/09/13 19:04:52.510+00,,,,,,,,,,,,,,,,,,,,,
6.968578,50.937412,0,0,2889,96.668464,2020/09/13 19:04:54.491+00,,,,,,,,,,,,,,,,,,,,,
6.968631,50.93728,0,0,2890,96.644714,2020/09/13 19:04:57.556+00,,,,,,,,,,,,,,,,,,,,,
6.968687,50.937191,0,0,2891,96.628014,2020/09/13 19:04:59.495+00,,,,,,,,,,,,,,,,,,,,,
6.968734,50.937102,0,0,2892,96.611653,2020/09/13 19:05:01.509+00,,,,,,,,,,,,,,,,,,,,,
6.968802,50.937022,0,0,2893,96.595823,2020/09/13 19:05:03.506+00,,,,,,,,,,,,,,,,,,,,,
6.968848,50.936911,0,0,2894,96.575813,2020/09/13 19:05:05.506+00,,,,,,,,,,,,,,,,,,,,,
6.968889,50.936822,0,0,2895,96.559648,2020/09/13 19:05:07.492+00,,,,,,,,,,,,,,,,,,,,,
6.968908,50.936727,0,0,2896,96.542947,2020/09/13 19:05:13.497+00,,,,,,,,,,,,,,,,,,,,,
6.968992,50.936637,0,0,2897,96.524734,2020/09/13 19:05:15.497+00,,,,,,,,,,,,,,,,,,,,,
6.968946,50.936464,0,0,2898,96.214877,2020/09/13 19:05:17.556+00,,,,,,,,,,,,,,,,,,,,,
6.968886,50.936326,0,0,2899,95.922424,2020/09/13 19:05:19.487+00,,,,,,,,,,,,,,,,,,,,,
6.96887,50.936216,0,0,2900,95.696653,2020/09/13 19:05:21.489+00,,,,,,,,,,,,,,,,,,,,,
6.968892,50.936115,0,0,2901,95.488284,2020/09/13 19:05:23.500+00,,,,,,,,,,,,,,,,,,,,,
6.96893,50.935987,0,0,2902,95.222126,2020/09/13 19:05:26.495+00,,,,,,,,,,,,,,,,,,,,,
6.968979,50.935867,0,0,2903,94.968868,2020/09/13 19:05:29.492+00,,,,,,,,,,,,,,,,,,,,,
6.969034,50.935746,0,0,2904,94.71161,2020/09/13 19:05:32.493+00,,,,,,,,,,,,,,,,,,,,,
6.969097,50.935626,0,0,2905,94.453267,2020/09/13 19:05:35.509+00,,,,,,,,,,,,,,,,,,,,,
6.969147,50.935507,0,0,2906,94.201662,2020/09/13 19:05:38.518+00,,,,,,,,,,,,,,,,,,,,,
6.969206,50.935381,0,0,2907,93.933152,2020/09/13 19:05:41.510+00,,,,,,,,,,,,,,,,,,,,,
6.969278,50.935257,0,0,2908,93.663274,2020/09/13 19:05:44.503+00,,,,,,,,,,,,,,,,,,,,,
6.96935,50.935138,0,0,2909,93.402969,2020/09/13 19:05:47.498+00,,,,,,,,,,,,,,,,,,,,,
6.969422,50.935016,0,0,2910,93.136926,2020/09/13 19:05:50.558+00,,,,,,,,,,,,,,,,,,,,,
6.969481,50.9349,0,0,2911,92.887953,2020/09/13 19:05:53.509+00,,,,,,,,,,,,,,,,,,,,,
6.969526,50.934781,0,0,2912,92.786945,2020/09/13 19:05:56.512+00,,,,,,,,,,,,,,,,,,,,,
6.969565,50.934665,0,0,2913,92.719886,2020/09/13 19:05:59.496+00,,,,,,,,,,,,,,,,,,,,,
6.969627,50.93455,0,0,2914,92.651198,2020/09/13 19:06:02.510+00,,,,,,,,,,,,,,,,,,,,,
6.969698,50.934446,0,0,2915,92.587169,2020/09/13 19:06:05.498+00,,,,,,,,,,,,,,,,,,,,,
6.96975,50.934338,0,0,2916,92.523341,2020/09/13 19:06:08.503+00,,,,,,,,,,,,,,,,,,,,,
6.969813,50.934225,0,0,2917,92.455605,2020/09/13 19:06:11.504+00,,,,,,,,,,,,,,,,,,,,,
6.969843,50.934115,0,0,2918,92.392484,2020/09/13 19:06:14.501+00,,,,,,,,,,,,,,,,,,,,,
6.969885,50.934006,0,0,2919,92.329049,2020/09/13 19:06:17.509+00,,,,,,,,,,,,,,,,,,,,,
6.969942,50.933906,0,0,2920,92.268957,2020/09/13 19:06:20.510+00,,,,,,,,,,,,,,,,,,,,,
6.969999,50.93381,0,0,2921,92.210989,2020/09/13 19:06:23.567+00,,,,,,,,,,,,,,,,,,,,,
6.970026,50.933706,0,0,2922,92.151391,2020/09/13 19:06:26.487+00,,,,,,,,,,,,,,,,,,,,,
6.970069,50.933605,0,0,2923,92.092251,2020/09/13 19:06:29.499+00,,,,,,,,,,,,,,,,,,,,,
6.970104,50.9335,0,0,2924,92.031574,2020/09/13 19:06:32.494+00,,,,,,,,,,,,,,,,,,,,,
6.970163,50.933392,0,0,2925,91.966977,2020/09/13 19:06:35.491+00,,,,,,,,,,,,,,,,,,,,,
6.970224,50.933282,0,0,2926,91.901078,2020/09/13 19:06:38.488+00,,,,,,,,,,,,,,,,,,,,,
6.97029,50.933168,0,0,2927,91.832449,2020/09/13 19:06:41.501+00,,,,,,,,,,,,,,,,,,,,,
6.970351,50.933066,0,0,2928,92.056535,2020/09/13 19:06:44.501+00,,,,,,,,,,,,,,,,,,,,,
6.970393,50.932966,0,0,2929,92.296795,2020/09/13 19:06:47.491+00,,,,,,,,,,,,,,,,,,,,,
6.970458,50.93286,0,0,2930,92.560737,2020/09/13 19:06:50.513+00,,,,,,,,,,,,,,,,,,,,,
6.970525,50.932752,0,0,2931,92.83007,2020/09/13 19:06:53.509+00,,,,,,,,,,,,,,,,,,,,,
6.970586,50.932648,0,0,2932,93.087596,2020/09/13 19:06:56.492+00,,,,,,,,,,,,,,,,,,,,,
6.970649,50.932548,0,0,2933,93.337495,2020/09/13 19:06:59.496+00,,,,,,,,,,,,,,,,,,,,,
6.970717,50.932452,0,0,2934,93.581675,2020/09/13 19:07:02.495+00,,,,,,,,,,,,,,,,,,,,,
6.970777,50.932341,0,0,2935,93.854034,2020/09/13 19:07:06.501+00,,,,,,,,,,,,,,,,,,,,,
6.970848,50.932262,0,0,2936,94.06491,2020/09/13 19:07:09.493+00,,,,,,,,,,,,,,,,,,,,,
6.970915,50.932162,0,0,2937,94.317029,2020/09/13 19:07:12.496+00,,,,,,,,,,,,,,,,,,,,,
6.970984,50.932059,0,0,2938,94.576706,2020/09/13 19:07:15.501+00,,,,,,,,,,,,,,,,,,,,,
6.97105,50.931951,0,0,2939,94.845509,2020/09/13 19:07:18.493+00,,,,,,,,,,,,,,,,,,,,,
6.971119,50.931844,0,0,2940,95.113769,2020/09/13 19:07:21.502+00,,,,,,,,,,,,,,,,,,,,,
6.971194,50.931742,0,0,2941,95.374878,2020/09/13 19:07:24.494+00,,,,,,,,,,,,,,,,,,,,,
6.97125,50.93164,0,0,2942,95.625565,2020/09/13 19:07:27.497+00,,,,,,,,,,,,,,,,,,,,,
6.971308,50.931539,0,0,2943,95.875041,2020/09/13 19:07:30.498+00,,,,,,,,,,,,,,,,,,,,,
6.971371,50.931443,0,0,2944,95.978318,2020/09/13 19:07:33.494+00,,,,,,,,,,,,,,,,,,,,,
6.971429,50.931333,0,0,2945,95.915872,2020/09/13 19:07:37.501+00,,,,,,,,,,,,,,,,,,,,,
6.97152,50.931246,0,0,2946,95.859736,2020/09/13 19:07:41.496+00,,,,,,,,,,,,,,,,,,,,,
6.971625,50.931145,0,0,2947,95.794686,2020/09/13 19:07:45.500+00,,,,,,,,,,,,,,,,,,,,,
6.971686,50.931055,0,0,2948,95.741963,2020/09/13 19:07:48.503+00,,,,,,,,,,,,,,,,,,,,,
6.971741,50.930938,0,0,2949,95.676225,2020/09/13 19:07:54.488+00,,,,,,,,,,,,,,,,,,,,,
6.97189,50.93094,0,0,2950,95.625624,2020/09/13 19:08:07.498+00,,,,,,,,,,,,,,,,,,,,,
6.97189,50.930836,0,0,2951,95.569597,2020/09/13 19:08:16.497+00,,,,,,,,,,,,,,,,,,,,,
6.971977,50.930743,0,0,2952,95.511437,2020/09/13 19:08:20.484+00,,,,,,,,,,,,,,,,,,,,,
6.972058,50.930662,0,0,2953,95.459857,2020/09/13 19:08:23.492+00,,,,,,,,,,,,,,,,,,,,,
6.972164,50.930563,0,0,2954,95.395516,2020/09/13 19:08:27.504+00,,,,,,,,,,,,,,,,,,,,,
6.97227,50.930485,0,0,2955,95.34019,2020/09/13 19:08:32.509+00,,,,,,,,,,,,,,,,,,,,,
6.972359,50.930392,0,0,2956,95.281682,2020/09/13 19:08:36.498+00,,,,,,,,,,,,,,,,,,,,,
6.972449,50.930286,0,0,2957,95.216915,2020/09/13 19:08:39.496+00,,,,,,,,,,,,,,,,,,,,,
6.972533,50.930186,0,0,2958,95.15596,2020/09/13 19:08:42.495+00,,,,,,,,,,,,,,,,,,,,,
6.972636,50.93007,0,0,2959,95.084348,2020/09/13 19:08:45.501+00,,,,,,,,,,,,,,,,,,,,,
6.972725,50.929958,0,0,2960,95.091956,2020/09/13 19:08:48.501+00,,,,,,,,,,,,,,,,,,,,,
6.972825,50.929854,0,0,2961,95.292718,2020/09/13 19:08:51.486+00,,,,,,,,,,,,,,,,,,,,,
6.972928,50.929755,0,0,2962,95.488161,2020/09/13 19:08:54.495+00,,,,,,,,,,,,,,,,,,,,,
6.973032,50.929652,0,0,2963,95.689717,2020/09/13 19:08:57.506+00,,,,,,,,,,,,,,,,,,,,,
6.97314,50.929546,0,0,2964,95.897687,2020/09/13 19:09:00.501+00,,,,,,,,,,,,,,,,,,,,,
6.973258,50.929438,0,0,2965,96.114171,2020/09/13 19:09:03.564+00,,,,,,,,,,,,,,,,,,,,,
6.973372,50.92934,0,0,2966,96.314785,2020/09/13 19:09:06.486+00,,,,,,,,,,,,,,,,,,,,,
6.973496,50.929246,0,0,2967,96.516601,2020/09/13 19:09:09.500+00,,,,,,,,,,,,,,,,,,,,,
6.97362,50.929153,0,0,2968,96.71715,2020/09/13 19:09:12.491+00,,,,,,,,,,,,,,,,,,,,,
6.973745,50.929062,0,0,2969,96.915863,2020/09/13 19:09:15.499+00,,,,,,,,,,,,,,,,,,,,,
6.973879,50.928977,0,0,2970,97.113682,2020/09/13 19:09:18.488+00,,,,,,,,,,,,,,,,,,,,,
6.974012,50.928895,0,0,2971,97.307275,2020/09/13 19:09:21.495+00,,,,,,,,,,,,,,,,,,,,,
6.974157,50.928819,0,0,2972,97.503505,2020/09/13 19:09:24.503+00,,,,,,,,,,,,,,,,,,,,,
6.97429,50.928737,0,0,2973,97.697098,2020/09/13 19:09:27.501+00,,,,,,,,,,,,,,,,,,,,,
6.974428,50.928671,0,0,2974,97.877352,2020/09/13 19:09:30.489+00,,,,,,,,,,,,,,,,,,,,,
6.974549,50.928605,0,0,2975,98.020243,2020/09/13 19:09:33.500+00,,,,,,,,,,,,,,,,,,,,,
6.974683,50.928548,0,0,2976,98.086972,2020/09/13 19:09:37.500+00,,,,,,,,,,,,,,,,,,,,,
6.974639,50.92846,0,0,2977,98.147396,2020/09/13 19:10:19.503+00,,,,,,,,,,,,,,,,,,,,,
6.974577,50.928375,0,0,2978,98.208662,2020/09/13 19:10:27.496+00,,,,,,,,,,,,,,,,,,,,,
6.974429,50.928351,0,0,2979,98.271741,2020/09/13 19:10:31.487+00,,,,,,,,,,,,,,,,,,,,,
6.974381,50.928337,0,0,2980,98.293572,2020/09/13 19:11:10.838+00,,,,,,,,,,,,,,,,,,,,,
6.974143,50.928244,0,0,2981,98.409159,2020/09/13 19:12:06.487+00,,,,,,,,,,,,,,,,,,,,,
6.974001,50.92819,0,0,2982,98.477614,2020/09/13 19:12:09.508+00,,,,,,,,,,,,,,,,,,,,,
6.973846,50.928127,0,0,2983,98.553743,2020/09/13 19:12:13.491+00,,,,,,,,,,,,,,,,,,,,,
6.973711,50.928074,0,0,2984,98.619393,2020/09/13 19:12:16.487+00,,,,,,,,,,,,,,,,,,,,,
6.973584,50.928019,0,0,2985,98.682996,2020/09/13 19:12:19.483+00,,,,,,,,,,,,,,,,,,,,,
6.973431,50.927967,0,0,2986,98.754747,2020/09/13 19:12:23.482+00,,,,,,,,,,,,,,,,,,,,,
6.973266,50.927915,0,0,2987,98.830893,2020/09/13 19:12:29.561+00,,,,,,,,,,,,,,,,,,,,,
6.973138,50.927871,0,0,2988,98.891075,2020/09/13 19:12:32.487+00,,,,,,,,,,,,,,,,,,,,,
6.972992,50.92781,0,0,2989,98.963378,2020/09/13 19:12:35.497+00,,,,,,,,,,,,,,,,,,,,,
6.972831,50.927739,0,0,2990,99.044485,2020/09/13 19:12:38.495+00,,,,,,,,,,,,,,,,,,,,,
6.972661,50.927673,0,0,2991,99.1269,2020/09/13 19:12:41.495+00,,,,,,,,,,,,,,,,,,,,,
6.972498,50.927616,0,0,2992,99.165159,2020/09/13 19:12:44.492+00,,,,,,,,,,,,,,,,,,,,,
6.972407,50.92754,0,0,2993,99.113854,2020/09/13 19:12:47.498+00,,,,,,,,,,,,,,,,,,,,,
6.972382,50.927436,0,0,2994,99.057175,2020/09/13 19:12:50.508+00,,,,,,,,,,,,,,,,,,,,,
6.972408,50.927327,0,0,2995,98.997782,2020/09/13 19:12:53.497+00,,,,,,,,,,,,,,,,,,,,,
6.972467,50.9272,0,0,2996,98.926476,2020/09/13 19:12:56.492+00,,,,,,,,,,,,,,,,,,,,,
6.972527,50.927082,0,0,2997,98.859708,2020/09/13 19:12:59.489+00,,,,,,,,,,,,,,,,,,,,,
6.972588,50.926964,0,0,2998,98.792835,2020/09/13 19:13:02.508+00,,,,,,,,,,,,,,,,,,,,,
6.972648,50.926856,0,0,2999,98.731175,2020/09/13 19:13:05.493+00,,,,,,,,,,,,,,,,,,,,,
6.972704,50.926768,0,0,3000,98.680085,2020/09/13 19:13:07.518+00,,,,,,,,,,,,,,,,,,,,,
6.972765,50.926644,0,0,3001,98.610131,2020/09/13 19:13:10.501+00,,,,,,,,,,,,,,,,,,,,,
6.972798,50.926555,0,0,3002,98.560882,2020/09/13 19:13:12.492+00,,,,,,,,,,,,,,,,,,,,,
6.972858,50.926458,0,0,3003,98.504783,2020/09/13 19:13:14.490+00,,,,,,,,,,,,,,,,,,,,,
6.972915,50.926331,0,0,3004,98.433665,2020/09/13 19:13:17.488+00,,,,,,,,,,,,,,,,,,,,,
6.972969,50.926243,0,0,3005,98.382824,2020/09/13 19:13:19.482+00,,,,,,,,,,,,,,,,,,,,,
6.973015,50.926154,0,0,3006,98.332387,2020/09/13 19:13:21.514+00,,,,,,,,,,,,,,,,,,,,,
6.973069,50.926061,0,0,3007,98.279024,2020/09/13 19:13:23.496+00,,,,,,,,,,,,,,,,,,,,,
6.973119,50.92597,0,0,3008,98.227132,2020/09/13 19:13:25.504+00,,,,,,,,,,,,,,,,,,,,,
6.973166,50.92587,0,0,3009,98.150785,2020/09/13 19:13:27.504+00,,,,,,,,,,,,,,,,,,,,,
6.973223,50.925774,0,0,3010,98.069375,2020/09/13 19:13:29.490+00,,,,,,,,,,,,,,,,,,,,,
6.97328,50.925683,0,0,3011,97.991672,2020/09/13 19:13:31.497+00,,,,,,,,,,,,,,,,,,,,,
